Damage,1d8 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 force Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 acid Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 cold Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 fire Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 necrotic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 radiant Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 fire Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 poison Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 fire Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 poison Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 acid Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 radiant Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 acid Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 poison Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 necrotic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 radiant Damage
Additional Effect,No

